Genomic bins	SRR2053289	SRR2053288	SRR2053283	SRR2053282	SRR2053281	SRR2053280	SRR2053287	SRR2053286	SRR2053285	SRR2053284	SRR2053308	SRR2053302	SRR2053303	SRR2053300	SRR2053301	SRR2053306	SRR2053307	SRR2053304	SRR2053305	SRR2053294	SRR2053295	SRR2053296	SRR2053297	SRR2053290	SRR2053291	SRR2053292	SRR2053293	SRR2053298	SRR2053299	SRR2053276	SRR2053277	SRR2053274	SRR2053275	SRR2053273	SRR2053278	SRR2053279
bin.56	8.90865327836	8.98688549223	0.791965860617	0.656720591638	0.819825529162	0.424983422403	21.5866272407	3.12452744061	1.54278368633	0.787141050149	22.0171739558	1.91171716441	0.880897563529	0.224442469907	5.67044093413	3.3121268075	0.178660879137	0.0631620068986	0.260775773359	12.1066398921	0.446932439082	11.9376335764	6.05134482867	1.55392616043	2.40717656129	28.6935680688	7.64647692017	6.42023282375	14.2059358131	0.0471407815168	0.0417101244562	0.0340112110193	0.0657522561925	3.01122250997	0.129021721174	7.90181147994
bin.30	0.0110722788481	0.00246834623886	0.00952034080274	0.00738762253701	0.0106781666814	0.00802250302376	0.0611999472185	0.00295516223787	0.00705072454577	0.335333146796	0.0028112175785	2.62909190379	0.76054060557	0.585130963108	1.67924239425	0.00280179469799	0.118930063131	0.188403461585	0.651255318843	0.904123999863	0.728697047743	0.211949216555	0.154001612754	1.30520026291	1.23293685068	0.232343521513	0.706036317891	0.00670525466814	1.756830918	0.00705035334981	0.00483968509099	0.00736083258018	0.0221798767828	1.8955608101	0.0122382832058	0.00768847750468
bin.60	0.131296286632	0.135262506927	0.230224285703	0.155613669496	0.387374440394	1.39263785241	1.30679874002	0.16926062145	0.158236973303	5.76102596706	0.061968022779	1.70357248053	0.608578189936	0.482617496654	0.335570240771	0.162717785193	1.48382423264	1.48936836307	0.557823883029	1.1121575016	0.151477248286	0.287421362607	0.176380524323	1.19433962116	0.463662585066	0.0532706491539	2.04417514154	1.06518830686	2.71459497563	5.99743406298	0.373259867549	0.193159670079	0.188242053194	0.0555465063246	4.4638086373	0.13696801992
bin.219	0.0312860620811	0.0283614283457	70.2268438071	45.3572156318	11.9464450097	30.4568776015	0.0375435066361	0.555603179461	32.0518907398	0.21806742926	0.0893956394503	0.191519004517	0.0808912428172	0.170272487373	0.0877667810458	0.585383551364	0.447249288307	0.113799438843	0.172736690269	0.0757725555341	0.139965772488	0.13347719529	0.186754454977	0.339633302728	0.226424711351	0.047881722549	0.0625843527929	2.30030392506	0.0552001128054	3.52770888711	6.66895038974	2.10353897993	0.55978483117	0.208786111285	4.00726443218	0.0366612492712
bin.88	13.750850211	13.9603452174	13.5697064716	17.6877415627	30.1139872872	29.5559804627	10.1654164896	18.1095621154	14.8363655201	0.765355670676	28.8825822803	0.95726243037	3.22368696647	2.74106694186	5.84656588329	18.0486122206	7.71975784125	2.66577543696	2.69891101282	15.0193101388	0.809011751965	8.96407821764	5.67101611474	1.39716202027	17.1107301075	6.15384153066	13.6216816433	12.4124272954	10.7530920871	11.2669668727	20.3194824651	7.37786126895	8.63487934589	0.285473763967	22.108822808	12.7740516453
bin.164	0.363337679688	0.341474847202	1.68704814544	0.561844370863	0.411882390934	0.310918958245	1.20941857679	2.43457803978	1.91627611788	0.112250020915	2.45779947639	0.338548604738	0.122097993875	0.09448230443	0.167343106348	2.53141596777	0.0351709763413	0.105437278978	0.0749931409274	0.260016802007	0.149476776564	0.214858962868	0.169337868564	0.211350407386	0.140741318923	0.799964166576	0.221960655087	8.67276639464	0.0854790959496	0.0671182975688	0.0497388426213	0.0796527742088	0.158596265683	0.2966845706	0.038858281745	0.367947304062
bin.16	2.39443196873	2.40174347983	0.426158509182	0.281523670722	0.367967359774	1.06567285307	4.47531475275	2.78512590864	0.770578059063	0.467660738231	2.36279463331	1.77511731471	0.787283933377	0.559582220322	1.28895142298	2.78141101574	7.90859436377	1.98921266622	0.521851758865	2.3484915575	0.176234289541	2.38627999434	1.28302148001	0.576566922185	0.975094409878	2.73835439832	2.47849279044	3.97965127968	2.90674400761	3.88794363838	4.7658989552	6.30200316845	4.98226573753	0.14565787696	3.47516135564	2.52488244206
bin.77	3.30555065785	3.40147661301	6.71250783028	10.6307716385	16.2945417233	29.0265719576	2.70038456219	6.11976871979	7.99253477799	0.155550077221	11.2725678039	0.330549367165	0.951849448304	0.86914004472	0.788320998882	6.20688774414	2.94141834634	1.43058197723	0.842105558411	4.5675123054	0.135405682197	1.67408689316	1.08064410905	0.219572624698	3.76509464253	1.98608823677	3.45087840678	4.25484128977	3.2176011087	5.07536289508	16.1397116156	2.50789583464	4.90937498533	0.0756223973285	18.5474079106	3.01196582754
bin.223	7.75877728084	7.74623252529	9.36885918518	12.3675486167	19.1632889909	17.8655092965	3.74540611845	16.0646846457	10.5414834522	0.18026724527	26.62966584	0.409340960582	0.776118538126	0.652401184179	2.11975991916	16.3292261912	2.21868701176	0.835972613726	0.633287786151	6.83493288633	0.150880025773	2.76927378723	2.03554768694	0.306434660848	6.15257676784	5.3695408955	5.62092971611	8.11541750624	5.3512177284	3.88145646784	12.3237208357	1.81467456791	3.10293657598	0.155226931702	13.9922803344	7.21102426597
bin.185	0.766645044436	0.746952570592	0.125584688513	0.0805554951792	0.187460615972	0.271855406492	3.72748003905	0.142239895691	0.124597471651	0.126288473135	1.1129794233	0.346709438383	0.165933435228	0.083030273675	0.64758642579	0.149413732334	0.190502807433	0.0520165956485	0.0659302164362	1.58413522522	0.0340540917894	2.14997536483	0.817809574928	0.129573543768	0.455372928863	2.44911348816	1.4216935936	0.602022009133	2.24728845373	0.0963554987094	0.0158366651474	0.0640011869946	0.158552374607	0.154488225017	0.104817147386	0.63921347816
bin.240	0.031885327656	0.00849463836243	0.016709940629	0.0124409386234	0.0248993738463	0.0427456735917	0.016086678618	0.0100358572249	0.0183532506819	7.28590997073	0.00936257942539	0.184438173329	5.64530311663	4.2748737916	0.0252887870426	0.0112801750361	1.3629011907	5.70287138178	4.36211468354	0.0203683677328	3.61387380243	0.00854624619944	0.0122309402664	6.56024789546	0.0163246818907	0.0394457693775	0.0143237912927	0.0591353389045	0.0318900608805	0.0464019651146	0.011103805591	0.0742323309618	1.3038214509	3.43942332251	0.0124047811274	0.0126637934877
bin.174	1.2447789664	1.22506816807	2.04172682531	2.37738264989	2.2662629108	1.43582722896	0.970610930132	1.89008507974	1.96281459399	1.81499263616	2.4159847039	2.14236223749	3.29265921773	2.59927348322	0.806182132964	1.97718425646	2.12155141942	1.70093560278	2.59407302687	1.93344733561	2.91714117967	0.972554837701	0.717022656589	5.02818614485	1.11980667073	2.04517164633	1.35183940037	1.15349528832	1.4144836512	0.718329910543	0.165128623067	0.389200790026	4.15271518673	11.7389208373	0.647151770749	1.00083249415
bin.195	0.0391806647593	0.0207127048183	0.0201959040419	0.0122803049382	0.0121102955113	0.0155527324331	0.252456396929	0.0447156413566	0.0121958195657	1.20154171214	0.0111007813051	12.3691160458	5.20265063444	3.35956782246	1.66740898169	0.0422918951645	3.04834002255	0.61286393282	3.23715511455	0.699506045214	2.04237346725	0.470652407235	0.203879456495	3.53743164469	1.37766488208	0.10672233814	0.991450311464	0.0334258379857	1.07550529766	0.341600593471	0.0201056855447	0.447700730703	1.08202179899	0.66000103154	0.368090898364	0.0399963773518
bin.187	1.18724812893	1.15789735563	0.595435289816	0.446979305949	0.108955477263	0.0604507125174	2.16085032612	0.742223396266	1.94637553296	0.0499437141391	2.39254269936	0.0264835028976	0.0271606657833	0.0223469197634	0.060399617876	0.791111471031	0.0164865437509	0.0264502661489	0.0160036163246	1.95724267101	0.0197529533664	0.353704951333	0.146627673163	0.0384634658816	1.17387100735	2.37376579035	0.888101828229	6.77837133712	0.101752910613	0.071658450503	0.0756982061663	0.0534419573644	0.0789121739211	0.157552640313	0.0332761069664	1.25092055646
bin.236	0.228457339911	0.228123373532	0.0251470524335	0.0128124590377	0.00990633599026	0.00564630861383	13.4304402784	0.0269274431726	0.0781698011127	0.240748854156	0.280247550905	0.63685257266	0.073485279284	0.0320958704071	0.57606272786	0.0313190463049	0.0164911148455	0.0379326821138	0.0345269319196	2.91412565998	0.0717745538071	1.14641703074	1.40407268938	0.286824887483	0.322551250712	4.81077915809	1.67604103859	0.55872053905	0.775399728582	0.00937613041461	0.00546715477584	0.00432361026434	0.00582106013103	0.581457707443	0.00343445397315	0.25380472687
bin.176	0.0964097684977	0.0390263568352	0.0433364229989	0.0148028966621	0.0435923100569	0.0893674700602	1.30484877993	0.0119261452187	0.0233050893073	9.02950216275	0.0759595030582	7.470651928	12.242151732	14.5426574119	1.00816241176	0.0107182286677	3.60258756775	16.1004557386	14.638404796	0.710754800719	7.65188116831	0.28177645903	0.272235915077	12.808018008	0.895056735644	0.638096145795	0.572114029323	0.111723599438	0.474996827313	0.193258211336	0.0326453427436	0.193408162288	3.34043701117	8.90862046584	0.374303037687	0.0287707243156
bin.171	347.091758394	346.439979678	106.581428587	121.09613368	186.143565805	150.334302201	187.485184582	268.845113041	231.217614437	3.20911086357	397.995672411	20.9188178202	10.4035391214	6.95286610967	101.610144447	268.794157132	11.8761040748	2.58236505666	6.81987494296	224.646344131	3.65155000778	187.741302995	127.852144163	7.43646034483	162.251783004	110.752783644	220.060255148	157.353311999	203.131624269	7.14182793545	33.4288185798	3.3798965	6.37149125419	2.27370717674	66.7070295644	392.74820032
bin.98	2.42118436163	2.45921047606	4.42311755629	6.20011120717	8.22651612964	5.39332719349	2.34516605127	3.42418195659	1.99983391375	7.45564981688	1.5550870734	20.715177944	16.1429990237	9.3815855607	7.18443699497	3.39420291378	8.46232831759	5.4472496376	9.2840045256	6.09264670353	7.02236961959	5.32341880327	3.80963642095	12.5216872127	10.2350736824	1.54872724616	7.17510845057	1.14910247989	6.07065528507	6.90289945854	9.9452960214	9.16771991669	7.3575074707	3.79225225946	14.1460195476	2.17566680898
bin.227	1.11762589363	1.12846384404	0.993663158829	1.629198403	2.11627547746	4.01404816486	1.81940944514	0.565029136895	0.468841403601	0.144751764562	0.309103247844	0.613742633181	0.225092264296	0.200178171955	1.69075164713	0.557795847284	0.692389838176	0.122907328484	0.170737642802	2.99993163946	0.127835385681	2.70408602096	1.56694849948	0.356851101267	4.97684080206	0.832394825022	3.67706355329	0.306542760821	1.817695895	2.86940392466	2.09539436591	0.62843721065	3.40026753156	0.092537139368	10.868888568	1.1130984364
bin.162	39.2169460222	39.1896984407	17.5635881286	32.2689871006	33.416896355	26.5533934686	56.8561656568	49.3722180361	30.5207578453	0.971235707109	74.5288359284	5.84132025877	2.16182149967	1.51591661221	44.0364544765	49.0687151547	2.35886052435	1.05256214224	1.541978791	44.4447651401	1.23397189527	37.9403672995	41.7516083213	1.7002809188	36.9345875547	16.1098703897	46.8528744882	34.7358389485	37.7171254258	3.42493815954	10.3104316664	1.14097182328	1.33538366466	0.312370687242	13.1606714166	40.99412374
bin.55	6.19797618735	6.04130075925	13.1251118468	9.11097449749	14.8643843268	7.83470749116	17.6377165801	8.69498170547	15.765038503	12.2144094454	16.4630107543	1.20455754759	5.01919525913	1.45189789227	6.53298220652	9.42143821543	3.13127596124	3.04752902189	1.5648935451	17.6857008027	2.58124379167	12.5661321581	8.06904965801	7.78726878765	6.71521738692	19.2233971859	9.92345959729	23.2876091301	9.20209540938	17.427374181	26.438269047	16.2931514524	26.8281633657	5.75228772209	6.26634859788	6.29986748397
bin.242	0.247245320381	0.246062137687	2.26521474201	1.68250768639	2.39117220361	3.52050283679	0.2933644725	0.0613255606424	1.83748386109	0.185030472298	0.288720213058	0.324320421775	0.211007846927	0.117780732627	0.628096866148	0.0663388872895	0.231431639388	0.105280462753	0.121533724592	1.04425404807	0.309544317111	0.53975194097	0.759644897215	0.708300095064	0.701350393473	0.748787264124	0.581436145432	0.248251490851	1.66419381677	0.512725841631	0.846820575278	0.270778983695	1.63033157301	3.01704950497	1.4445893157	0.194127152443
bin.151	0.614775610896	0.62352082974	1.25977738072	1.4184189177	2.02743904287	4.96319469226	0.582220191254	0.73810533956	1.37115984675	0.0627247883241	1.30957628171	0.201480073689	0.0627288527352	0.0510606316529	0.442733787823	0.777928614065	0.125697153801	0.0134223276561	0.043739385169	1.16419814685	0.0453412871433	0.601891552983	0.494457317431	0.142595754272	0.264510176157	0.954106403291	0.71893411483	0.496323622232	2.06561366261	0.346405301185	0.995066228217	0.0334781644856	0.548574904028	0.389205307798	3.6713375661	0.478565936175
bin.217	5.71704766128	5.70616069276	1.6650756338	1.17051126756	4.29651360291	5.88709913167	14.8070904671	2.95424078403	1.6231960237	0.45422431911	17.9931317545	1.14494186365	1.21212787824	0.330064122974	2.13293991031	3.00642433569	0.608144831514	0.181241739598	0.298581559297	4.75465896726	0.205869628768	5.55970025491	1.93646752878	0.666375063349	1.6931524059	9.89358486668	3.32983141766	9.29921930011	5.47838818426	0.97320105906	0.331757903721	0.412399745862	1.26611778278	0.872641278551	2.02479064312	5.47765111824
bin.50	0.075147122442	0.0173535167953	0.0326395325798	0.017906014622	0.0480030884335	0.0613506549998	0.173672620771	0.0110446178584	0.0291407447804	11.2442195683	0.0480264521292	3.69270489366	9.24302026103	6.24462276285	0.814718290007	0.0101145592334	13.1228469872	14.0347092682	6.52482336588	2.2283479535	7.8727525576	0.299077975951	0.139326249769	18.6460922173	0.394122400196	0.239337866286	1.13098823196	0.104560284739	1.27883335957	4.87652699352	0.506722332254	5.15500963342	12.464078612	7.70318322868	0.642991146955	0.0242284167455
bin.71	13.1064148778	13.1369206465	17.8800129012	21.8523211304	21.1504636615	14.0629057545	8.32114513917	19.6091905144	18.5591789957	0.40598580059	35.4170265845	1.08245403929	0.430402149987	0.224808510734	2.29035163511	20.319883337	0.471593774984	0.185983784524	0.238446963933	11.5129938539	0.343601331172	5.31312956684	4.8084970139	0.803188783448	6.41488910827	13.1950778015	8.08300929389	15.5707315485	5.3070085666	0.41812074595	0.577384451421	0.0945839328038	0.512967902957	1.54877977433	1.83234481566	12.0173601068
bin.178	3.36521931243	3.31073072753	1.1216186068	0.725550808493	0.312304392078	0.241455974123	22.5268399558	2.68161371465	1.57542291603	0.997960215938	4.88599462837	3.29513044484	1.197068212	0.725320860517	5.83008204896	2.67632701916	0.323379481525	0.372688821953	0.684008021052	4.56940141397	1.51675514398	7.45332520661	2.78032944076	1.93784420288	2.1628477808	4.52043615837	6.12845763462	15.6243797562	2.35729215635	0.470202422732	0.403717027533	0.179960264922	0.0550538427629	0.50220594296	0.222001868396	4.09004643948
bin.201	0.178713341554	0.191288787597	0.715321472984	0.655739411054	2.43894868534	3.8052313688	0.234579357	0.485870909588	0.258426454732	0.488528008466	0.428630542563	0.350790151248	0.419784808632	0.203966937471	0.218211130105	0.506251573233	1.12523983592	0.343045234515	0.248734485596	0.347534573703	0.218290288635	0.22549439799	0.172289379315	0.64540142726	0.187750476358	0.391798540443	0.231923740006	0.298279005772	0.317426034127	2.45420335192	1.52500432731	0.578985636019	5.33858335083	0.963017406154	7.04602464826	0.198493665042
bin.197	0.0977006005576	0.0887004163519	5.9512324042	3.65193856802	4.44203573508	6.11824652234	0.195994381741	0.103229004651	5.19781713984	0.942805016783	0.225112327781	0.19900600591	0.368584382674	0.140916263433	0.261644390227	0.106868003615	0.578580656253	1.52927991511	0.133058688921	0.456208723242	0.513457777104	0.183140966238	0.191279844628	1.03215022193	1.18001581659	0.470364973758	0.256880093728	3.4067283126	0.132144089679	3.58370199014	2.53316632006	2.98081784801	5.21776621997	1.41232411888	1.79730387082	0.0954759393785
bin.105	0.643265472641	0.568483681678	0.303525095627	0.463379274632	1.38784812303	1.15219030854	1.7186574745	2.09999765731	0.367817395702	6.24775356056	1.28275105345	32.3948353339	28.8711079161	33.9942026137	6.25355115547	2.0901602056	15.2160735127	31.3540017716	33.1237419715	3.38664262267	16.1027684059	1.83605837912	1.72524842289	9.08664275132	3.35095528303	1.59910260152	2.95898989997	0.792908221038	6.80838176806	1.7734985043	1.59344525486	3.26969096864	15.1087139808	3.28639716643	12.4221434857	0.53305014761
bin.82	0.709389946965	0.72771030548	0.293681839887	0.0717303689638	0.219374172004	0.250411288061	1.00607844555	0.70989056787	0.427672754174	0.125621688787	1.62999907132	1.00112003829	0.500354924917	0.350681274568	0.288658579595	0.714442015728	0.48705075292	0.609064768734	0.332392802819	2.41451916941	0.143111076559	0.528075345347	0.338742943145	0.326855334248	0.951994162573	1.2116853228	2.03541628148	1.04157480354	5.16246946222	0.237185120784	0.00953500167819	0.0892745735109	0.848153308902	0.105156938172	0.336754383083	0.704196972444
bin.163	25.701626067	25.9092525469	4.37034493259	3.35777932116	10.3931057783	16.0275835529	31.4254121171	10.5996003756	5.21007355893	0.634777307107	65.2070403358	2.49572279797	1.92814790437	0.682956170642	3.98677025331	10.9428163774	0.922063951781	0.246468159337	0.62264787363	11.9681558394	0.330158008898	13.0539059182	4.67535468112	1.08120350343	5.09667924205	28.4659013972	9.41819232734	28.4619005477	10.6776338445	1.50141032643	0.737788110228	0.691373502993	1.84046163621	1.51262490579	4.8164148875	25.2855900766
bin.168	0.477773858197	0.464241028531	9.37706333507	8.40295691678	7.61492847341	8.33758762961	1.67047301866	1.03366750183	14.2367555485	1.45687443599	1.47573061535	0.312357703662	0.618339428804	0.266823945781	0.853076475649	1.08784367028	0.881960935477	1.62792222611	0.266546694663	3.40489810054	0.558011924545	1.41322470872	1.06862329467	1.25263336796	1.76979385194	2.34979503722	1.61878767083	6.64876796123	0.869074975815	5.44883447332	4.32068423042	4.35253663683	5.9141511697	1.42680943379	2.52685614328	0.523371278182
bin.92	0.255412221909	0.245368433277	0.0338810888501	0.0344090105273	0.0164504392446	0.0265874948987	1.22003036158	0.0103593049379	0.0285429063827	0.378086004993	0.203397931954	1.55429648645	0.363020548677	0.231885622334	4.25448128551	0.00916792015355	0.0188789939678	0.00992223687376	0.211905753575	3.50660056204	0.311001741589	2.09980634311	2.09118609318	0.951224384068	1.39399927141	1.36248572815	2.58999055259	0.0242524441604	8.83011556945	0.00634940773869	0.00815642140765	0.0032318857058	0.00287875514529	1.77500476465	0.0114846138951	0.19563037943
bin.99	0.0570728542432	0.049694877732	4.88988314151	6.39437836997	2.46886284362	1.03118848446	0.127027501252	3.1688194655	5.97837780269	0.596452977636	0.162940803678	1.30819236685	0.114593512877	0.108859294843	0.0903153795152	3.13375728035	0.10891605135	0.13611018735	0.0777100486741	0.0802112204573	0.218334722598	0.180026036571	0.168174116977	0.279152199474	0.165561690269	0.0620804779661	0.122813264689	3.08508848505	0.0573571204731	0.0239165585568	0.0024847830468	0.00659455458354	0.0131205162077	0.0572974580894	0.045206972368	0.068978080529
bin.107	0.141560829072	0.139184638263	0.0369557191702	0.0233734264507	0.00922327094875	0.0125603093942	0.440387242167	0.0795108336869	0.0490891800624	0.064519480237	0.167256030235	0.772326860652	0.0305064849076	0.0137791511302	2.27340152915	0.0804187507087	0.00738690680518	0.00486334937944	0.0147201477804	1.12356451326	0.0878078480294	2.159909402	5.2155742714	0.255215707805	0.457152108889	0.850655112431	0.788117765995	0.0727149979825	4.04041936978	0.00402249571402	0.00203568721245	0.00389926316993	0.00454603206914	1.08578257257	0.00505417303964	0.108958084714
bin.133	3.02611254643	3.04993424602	1.81284777921	3.77530053981	3.85998788926	2.9090061439	5.76816961039	3.84355891118	2.21005858362	0.145761771213	6.34509290418	1.03151926095	0.356848650108	0.236691260338	6.16676779959	3.79981435467	0.283173540597	0.30015549359	0.304897531704	5.80965426998	0.249534681486	5.92523585817	6.40883045154	0.285470280536	4.23893660492	1.89441951711	5.83611404534	2.59697182354	6.03681033927	0.387893397063	1.23998468727	0.15424307525	0.208452001552	0.0424957149714	1.48262200512	2.92775039547
bin.64	0.315787433628	0.336977509667	9.82620376704	13.2320884296	26.0593405142	9.09811252736	0.0172683732592	0.343397397587	8.75178494892	0.0371167181777	0.535069267569	0.01331603557	0.0269826731415	0.16112118163	0.00577582577884	0.362078215115	0.0398063003425	0.0401746530718	0.16547458023	0.0223234267684	0.0196147005829	0.0188107338718	0.0203742160443	0.0326329439623	0.063490294663	0.0396301609714	0.0169454870096	0.116010714271	0.0125826304205	0.032619143861	0.0259997567213	0.0203400866924	0.0486225456453	0.0362531268064	0.203615600056	0.205245530161
bin.87	0.0248949627848	0.008620520311	0.0320861190317	0.0189445033945	0.321140025488	0.448382197665	0.00887444486544	0.00984317315431	0.00817807493417	6.0829360983	0.00273056416597	3.63685285288	6.61479380833	2.84076054148	0.0865777738377	0.007930219983	2.34384341823	0.332511092459	2.61431561991	0.0915912023961	2.18544037884	0.0354169598481	0.0146496561605	9.60589737949	0.0899330740709	0.0146035229278	0.0879245924481	0.00892948518576	0.181772425372	2.85186282861	1.20726785818	3.64798322302	7.44281284425	3.36902434775	2.72951504626	0.00596015167539
bin.234	1.21088123468	1.17883025973	0.19270140194	0.126221644004	0.306730040528	0.456749939354	5.67273029278	0.417985525856	0.368325745823	0.578301830693	2.15604631484	1.63223407742	0.911389986681	0.302314919516	3.25506300742	0.428728514584	0.0935503335627	0.0651022672824	0.349425069145	2.40066917498	0.247381785105	4.44704129233	2.11625562057	1.16434026471	0.771372561953	3.53848354112	2.03253580828	1.12763912407	5.44793749603	0.0722320018289	0.0580481822766	0.0325300993524	0.0753250642338	0.788021991667	0.19268764887	1.09103708688
bin.237	2.46632897122	2.46708606584	0.219898046083	0.142791870449	0.232133278512	0.228528390857	3.10703133171	1.52791868732	1.19117226418	0.0239866990822	10.1387972309	0.129053980398	0.0702882067017	0.0482433427946	0.430025207726	1.59047391191	0.189865653385	0.0403369610839	0.0393965047848	1.64961024097	0.042464263141	1.27689712471	0.37730701592	0.0735843880674	0.449352152277	2.62180178337	1.24575606881	4.08364062415	0.940705583787	0.126961282266	0.17478187749	0.0824826644604	0.0936864934717	0.13321268257	0.0902536819942	2.21026062538
bin.67	235.489398139	235.667589257	37.0221069757	49.6482098603	28.749034306	10.2463421464	109.292994764	100.471872782	57.7692735327	1.58481614646	20.9773216706	24.8924342573	2.85946338128	1.55251036167	86.0799699742	96.8547180212	1.35645496711	0.473311936152	1.40173555535	42.2520156429	1.48134979638	139.425628032	134.513166809	1.61860374063	59.5531896076	36.416231849	75.5496352484	42.9935498946	23.7210496103	2.09096144699	5.94817007884	0.76130718947	0.369384912096	1.16214017436	13.4128822665	264.921132889
bin.113	1.39152908213	1.3954837395	1.93512292879	2.48729004348	2.86768981351	3.90273228201	2.30317711542	3.19028680905	1.93086357616	0.388316308894	0.778888969914	2.99667325461	1.06470769877	0.908031767815	5.69340130967	3.1799532963	1.31924772644	0.772519155418	0.862151603722	4.05427391889	0.348524199678	4.95729446762	3.97384189936	0.830922311766	7.42616134149	1.67327298848	4.6218046376	1.2089476296	6.74952428202	1.0121328665	0.30066221029	0.479057859347	1.716051081	0.174533635364	4.4991612636	1.38360585026
bin.2	3.47015641998	3.45658390044	0.317612409348	0.781002922212	0.725240661851	0.459420023218	6.71540132396	1.53602083596	1.14207845434	0.188784088807	2.49462340624	0.974355433641	0.266005688563	0.188818740199	2.11995828462	1.50106620461	0.95200119491	0.0961477159742	0.146888044928	3.43019440962	0.0866116558625	5.88351244463	2.98800684971	0.302625379434	1.22719099349	3.36952884974	4.83037892091	1.55130954345	4.14120133358	0.276478533501	0.0223660578782	0.160806902785	0.174425810277	0.0769447314867	0.35617450939	3.77628758765
bin.5	2.49872614985	2.52100511287	1.39547950911	1.74392425959	0.513697786171	1.54079287885	0.729921174583	11.4066821907	3.90994692789	0.143296707185	8.81456100994	0.149728227989	0.0666492332605	0.0587022206719	0.137964894484	11.4725388788	0.0303546729508	0.0669865151434	0.0431432089245	0.809595690947	0.0275288565312	0.714663502506	0.329307628491	0.0594667976055	0.465247592333	1.48658722368	0.709671714672	3.23720595431	0.487924762446	0.0226925116125	0.00357199142715	0.0238961062598	0.0716863238692	0.0319029632048	0.0729710587058	2.50548741847
bin.11	0.00961983699146	0.0133528399152	0.0105760922543	0.0181211920272	0.0118072979668	0.0495970411896	0.0273390225333	0.0113709235094	0.0093773787221	0.0608190209765	0.0100194735193	0.10589800428	10.777286687	88.1348426968	0.0595865049521	0.0109515003394	0.750354392233	5.39275880777	84.1859007606	0.0519369567245	0.0390883684392	0.0256383848312	0.0297712361119	0.0492589983476	0.0651119623969	0.0122323433221	0.0656130903836	0.0176826804677	0.0916060052101	0.0954436929474	0.0273641988791	0.121973797143	0.289733966755	0.0112096187296	0.126312265253	0.00685261713197
bin.31	0.147639715786	0.148728316083	2.3722603531	1.40543331154	2.43748591692	4.69744706342	0.550864428057	0.393528855747	2.36485908993	0.0678634536869	0.349253524457	0.0928400285897	0.0336430151849	0.0415402530961	0.130783516448	0.429866198094	0.189338971107	0.304555768946	0.0479498778373	0.291900014445	0.0454330239846	0.209656046327	0.178236961646	0.144438832291	0.205007874559	0.215270467751	0.296359163392	1.38784912665	0.261887111551	1.15585774287	1.42139023346	1.1484697065	1.20698859224	0.152976598379	0.97065488078	0.116474281994
bin.157	20.3618637746	20.4846216826	16.9075782617	21.2900407263	70.4547814246	133.034773922	17.9620835449	30.2031702493	27.3392326476	0.469222606504	50.0167459233	1.39641293335	2.18317055077	1.93930851754	4.47325711255	30.5788211608	9.56109362778	3.54359197707	1.93332375085	18.4283097218	0.340857337669	10.9743860719	5.90850816268	0.792591839518	18.621942504	14.334150228	17.0561440908	24.5518613991	13.0466941437	15.6864770623	48.5829700822	8.83590008927	10.891196721	0.350670372395	53.6520773318	19.8822681397
bin.58	0.394545633696	0.400248570005	3.20850274506	2.09782900988	0.406952589437	0.589624660334	0.289915154785	0.338737148829	2.1796217667	0.0887623074356	0.168500335416	6.62678809788	0.021698768451	0.0333020921646	0.696898389391	0.345969013579	0.0300577426089	0.0498765986294	0.0295365077094	0.867071701131	0.10775551054	1.36794862964	1.18455277727	0.331283562009	1.70912740643	0.624370136868	0.805731608043	2.65616641957	1.90702264242	0.347860384996	0.0720079899662	0.0184073323563	0.0201656143114	0.0508036360492	0.300360263384	0.376975130595
bin.72	0.0130964782814	0.0118877281298	7.9381666563	7.19224897388	3.40676593778	3.24868501394	0.0196802799816	0.0691668329563	2.50392753636	0.0298239255628	0.0464966078958	0.0406607138192	0.0360748589566	0.0343948415617	0.035001588745	0.071481434484	0.308943710791	0.300909513615	0.0340086969324	0.0904282527926	0.0347790724464	0.0276828699778	0.0258521300291	0.112256484071	0.343472679004	0.0516607577688	0.0765053355501	0.272749954333	0.0331127199672	0.682072091531	1.76956281947	0.561102527051	0.517652449034	0.0484981653258	1.18407737496	0.0111164933432
bin.142	4.20827012475	4.2941715853	13.1349526992	12.7954478391	11.2837515893	7.7519978688	2.55139733022	11.8517132125	9.66672185744	0.0568864714098	6.26864716957	0.301126188491	0.071186640546	0.0361379282536	1.64868991353	12.2160210798	0.113991599359	0.0285058433029	0.0591817634293	8.03404394906	0.0492709650708	3.89172388997	2.65229014025	0.133747825211	5.92310158147	7.6957110702	6.03277094842	3.25573760438	5.61745075812	0.619230865316	1.13038214931	0.0773323403088	0.748028720237	0.368039971645	3.25474620721	3.59849735538
bin.69	1.4297763442	1.44167326061	0.483252650429	0.341747328059	1.18025147298	0.215822027082	3.63982142547	1.25330216649	0.922095864128	1.17908790556	5.41318519625	3.65441661818	3.85413655253	2.74789281335	5.79394042106	1.3304546966	7.44078920961	1.0612927109	2.77975431117	11.010347526	1.35740945119	2.72372328018	2.27379573997	2.51048704532	6.16351286191	20.516134988	6.24086836331	0.933540798526	15.5634501624	0.381261656647	0.033183881456	0.176916822397	3.82185472427	3.59191347906	0.766461879961	1.33842216266
